resume_id,job_id,x_value,selected,pair_quality,review_minutes,redundancy_cluster
225,47,0.0,0,0.6239392703234019,7.198999999999999,232
225,48,-0.0,0,0.20455245437591202,7.198999999999999,232
225,49,-0.0,0,0.22711771345591,7.198999999999999,232
225,50,-0.0,0,0.30252031281407693,7.198999999999999,232
225,51,-0.0,0,0.34820895631500137,7.198999999999999,232
225,52,-0.0,0,0.44974617298155367,7.198999999999999,232
225,53,-0.0,0,0.5821577956087444,7.198999999999999,232
225,54,-0.0,0,0.2803385820871182,7.198999999999999,232
225,55,-0.0,0,0.18491600643652703,7.198999999999999,232
225,56,-0.0,0,0.2540633565014782,7.198999999999999,232
225,57,-0.0,0,0.23745717810807074,7.198999999999999,232
225,58,-0.0,0,0.1697110899527648,7.198999999999999,232
225,59,-0.0,0,0.3261937591966829,7.198999999999999,232
225,60,0.0,0,0.6194457668920301,7.198999999999999,232
225,61,0.0,0,0.6319040385504451,7.198999999999999,232
225,62,0.0,0,0.6441841873945781,7.198999999999999,232
225,63,0.0,0,0.6505768483839913,7.198999999999999,232
225,64,0.0,0,0.5686078830466645,7.198999999999999,232
225,65,-0.0,0,0.37907777301605294,7.198999999999999,232
225,66,-0.0,0,0.4139204169181145,7.198999999999999,232
225,67,0.0,0,0.529637335231083,7.198999999999999,232
225,68,-0.0,0,0.5832026079689371,7.198999999999999,232
225,69,-0.0,0,0.5152465599524181,7.198999999999999,232
225,70,-0.0,0,0.5388869717708851,7.198999999999999,232
225,71,-0.0,0,0.3532153400932035,7.198999999999999,232
225,72,-0.0,0,0.315206013728164,7.198999999999999,232
225,73,-0.0,0,0.433972840443384,7.198999999999999,232
225,74,-0.0,0,0.45585506450591307,7.198999999999999,232
225,75,-0.0,0,0.29418524427615655,7.198999999999999,232
225,76,-0.0,0,0.40460517010906094,7.198999999999999,232
225,77,-0.0,0,0.36440385729788327,7.198999999999999,232
225,78,-0.0,0,0.3325216662182172,7.198999999999999,232
225,79,-0.0,0,0.5039547601486134,7.198999999999999,232
225,80,-0.0,0,0.5481398276413103,7.198999999999999,232
225,81,0.0,0,0.6023058783642332,7.198999999999999,232
225,82,0.0,0,0.6039945276867398,7.198999999999999,232
225,83,-0.0,0,0.5217310375817549,7.198999999999999,232
225,84,-0.0,0,0.4363389356211471,7.198999999999999,232
225,85,-0.0,0,0.24880816989947205,7.198999999999999,232
225,86,-0.0,0,0.405034217740799,7.198999999999999,232
225,87,-0.0,0,0.4613894500842637,7.198999999999999,232
225,88,-0.0,0,0.46719773328877945,7.198999999999999,232
225,89,-0.0,0,0.28877073039064066,7.198999999999999,232
226,0,-0.0,0,0.3842062857627171,20.7,311
226,1,-0.0,0,0.5755676314982081,20.7,311
226,2,-0.0,0,0.5516065458885014,20.7,311
226,3,-0.0,0,0.35861733222426456,20.7,311
226,4,-0.0,0,0.6299983419879615,20.7,311
226,5,-0.0,0,0.44714472632451707,20.7,311
226,6,0.0,0,0.7837312050374172,20.7,311
226,7,-0.0,0,0.5593721238072782,20.7,311
226,8,-0.0,0,0.6559368041756367,20.7,311
226,9,-0.0,0,0.5849329715499044,20.7,311
226,10,-0.0,0,0.5907934385023721,20.7,311
226,11,-0.0,0,0.6069306985122972,20.7,311
226,12,-0.0,0,0.39765935147196796,20.7,311
226,13,0.0,0,0.6978771405159385,20.7,311
226,14,-0.0,0,0.4568576031036451,20.7,311
226,15,-0.0,0,0.47730976914286183,20.7,311
226,16,-0.0,0,0.6474375129749195,20.7,311
226,17,-0.0,0,0.46663071624822694,20.7,311
226,18,-0.0,0,0.421685063039277,20.7,311
226,19,-0.0,0,0.5137840750824262,20.7,311
226,20,-0.0,0,0.41497827613447524,20.7,311
226,21,-0.0,0,0.47456707738899184,20.7,311
226,22,-0.0,0,0.46724396214594,20.7,311
226,23,-0.0,0,0.39166985881184024,20.7,311
226,24,0.0,0,0.5100158752403534,20.7,311
226,25,-0.0,0,0.4423171033240566,20.7,311
226,26,-0.0,0,0.4769799955524423,20.7,311
226,27,-0.0,0,0.44697562702243676,20.7,311
226,28,-0.0,0,0.5798653072989634,20.7,311
226,29,-0.0,0,0.4091162576610152,20.7,311
226,30,-0.0,0,0.633114846702896,20.7,311
226,31,-0.0,0,0.5643488232605995,20.7,311
226,32,-0.0,0,0.5804086211599947,20.7,311
226,33,-0.0,0,0.43868188166361033,20.7,311
226,34,-0.0,0,0.673111717244214,20.7,311
226,35,-0.0,0,0.6185868559126307,20.7,311
226,36,-0.0,0,0.5347713554615147,20.7,311
226,37,-0.0,0,0.5946696746201914,20.7,311
226,38,-0.0,0,0.5486833335353934,20.7,311
226,39,-0.0,0,0.5120933319252365,20.7,311
226,40,0.0,0,0.6544649613045321,20.7,311
226,41,-0.0,0,0.6412998150823809,20.7,311
226,42,-0.0,0,0.5737986237153672,20.7,311
226,43,-0.0,0,0.5863280642546034,20.7,311
226,44,0.0,0,0.7338740389884828,20.7,311
226,45,-0.0,0,0.4698113232749994,20.7,311
226,46,-0.0,0,0.6278880984844758,20.7,311
226,47,-0.0,0,0.4838089945535117,20.7,311
226,48,-0.0,0,0.497886312402802,20.7,311
226,49,0.0,0,0.5126819408144639,20.7,311
226,50,-0.0,0,0.6038911650709711,20.7,311
226,51,-0.0,0,0.44125932945323676,20.7,311
226,52,-0.0,0,0.49913640482448574,20.7,311
226,53,-0.0,0,0.6430228006448914,20.7,311
226,54,-0.0,0,0.46387623156530056,20.7,311
226,55,-0.0,0,0.45364868201321884,20.7,311
226,56,-0.0,0,0.5062069384275223,20.7,311
226,57,-0.0,0,0.3743476062844907,20.7,311
226,58,-0.0,0,0.510178282597949,20.7,311
226,59,-0.0,0,0.43982583561625765,20.7,311
226,60,-0.0,0,0.438304652577694,20.7,311
226,61,-0.0,0,0.6969557301768241,20.7,311
226,62,-0.0,0,0.6433709940050689,20.7,311
226,63,-0.0,0,0.45019098534507296,20.7,311
226,64,-0.0,0,0.434550756106576,20.7,311
226,65,-0.0,0,0.5926690318395217,20.7,311
226,66,-0.0,0,0.5252113074702489,20.7,311
226,67,-0.0,0,0.4100793746209396,20.7,311
226,68,-0.0,0,0.3931599692216362,20.7,311
226,69,-0.0,0,0.49304187680124156,20.7,311
226,70,-0.0,0,0.4909193702589466,20.7,311
226,71,-0.0,0,0.5414713137896828,20.7,311
226,72,0.0,0,0.7068584401374658,20.7,311
226,73,-0.0,0,0.6012903150891075,20.7,311
226,74,-0.0,0,0.5691424236901955,20.7,311
226,75,-0.0,0,0.542788013368473,20.7,311
226,76,-0.0,0,0.6342668320315109,20.7,311
226,77,-0.0,0,0.4925315284295255,20.7,311
226,78,-0.0,0,0.3508686004368744,20.7,311
226,79,-0.0,0,0.43853595862692596,20.7,311
226,80,-0.0,0,0.4539925346158824,20.7,311
226,81,-0.0,0,0.45823126109666024,20.7,311
226,82,-0.0,0,0.4524645163842276,20.7,311
226,83,-0.0,0,0.4690408368032277,20.7,311
226,84,0.0,0,0.6482372412267685,20.7,311
226,85,-0.0,0,0.2925338450781337,20.7,311
226,86,-0.0,0,0.6256198925562344,20.7,311
226,87,-0.0,0,0.45249684786446476,20.7,311
226,88,-0.0,0,0.6403545787943383,20.7,311
226,89,-0.0,0,0.32844435413586637,20.7,311
227,0,-0.0,0,0.21784574358013917,4.784,65
227,1,-0.0,0,0.25922783330414684,4.784,65
227,2,-0.0,0,0.34135132071362156,4.784,65
227,3,-0.0,0,0.45388724113517137,4.784,65
227,4,-0.0,0,0.25278016870553266,4.784,65
227,5,-0.0,0,0.16440253851740214,4.784,65
227,6,-0.0,0,0.3154267068337459,4.784,65
227,7,-0.0,0,0.10632627256573124,4.784,65
227,8,-0.0,0,0.30719902825316486,4.784,65
227,9,-0.0,0,0.11584725086854558,4.784,65
227,10,-0.0,0,0.30750820655726424,4.784,65
227,11,-0.0,0,0.1220142043289486,4.784,65
227,12,-0.0,0,0.1801864440986356,4.784,65
227,13,-0.0,0,0.2612165569238551,4.784,65
227,14,-0.0,0,0.16820645047842583,4.784,65
227,15,-0.0,0,0.17135237098020903,4.784,65
227,16,-0.0,0,0.2797824247574972,4.784,65
227,17,-0.0,0,0.27504116430448367,4.784,65
227,18,-0.0,0,0.41503166093314026,4.784,65
227,19,-0.0,0,0.15135834937467846,4.784,65
227,20,-0.0,0,0.2154631482967341,4.784,65
227,21,-0.0,0,0.4044428445187599,4.784,65
227,22,-0.0,0,0.19938789142948515,4.784,65
227,23,-0.0,0,0.27579730382941553,4.784,65
227,24,-0.0,0,0.347290242960363,4.784,65
227,25,-0.0,0,0.31597008357350503,4.784,65
227,26,-0.0,0,0.39478304859393415,4.784,65
227,27,-0.0,0,0.24637417317929572,4.784,65
227,28,-0.0,0,0.2835535499553146,4.784,65
227,29,-0.0,0,0.44020391071385984,4.784,65
227,30,-0.0,0,0.47335717991457926,4.784,65
227,31,-0.0,0,0.4794405431451678,4.784,65
227,32,-0.0,0,0.3688646580350305,4.784,65
227,33,-0.0,0,0.3348536614839249,4.784,65
227,34,-0.0,0,0.39950238890299544,4.784,65
227,35,-0.0,0,0.21346934312798166,4.784,65
227,36,-0.0,0,0.38576489721739543,4.784,65
227,37,-0.0,0,0.3274509511236934,4.784,65
227,38,-0.0,0,0.18173444559793775,4.784,65
227,39,-0.0,0,0.25843303848121496,4.784,65
227,40,-0.0,0,0.15613415186475885,4.784,65
227,41,-0.0,0,0.21265151209714261,4.784,65
227,42,-0.0,0,0.32104000232073104,4.784,65
227,43,-0.0,0,0.33459881465612407,4.784,65
227,44,-0.0,0,0.26884344089235385,4.784,65
227,45,-0.0,0,0.29138466220506876,4.784,65
227,46,-0.0,0,0.28626930054572214,4.784,65
227,47,-0.0,0,0.5814350888785739,4.784,65
227,48,-0.0,0,0.14278311791881645,4.784,65
227,49,-0.0,0,0.10585132040103057,4.784,65
227,50,-0.0,0,0.14923408717977746,4.784,65
227,51,-0.0,0,0.2900073865292149,4.784,65
227,52,-0.0,0,0.3047914338103178,4.784,65
227,53,-0.0,0,0.3571138009170161,4.784,65
227,54,-0.0,0,0.1806695730748959,4.784,65
227,55,-0.0,0,0.11724513964859729,4.784,65
227,56,-0.0,0,0.12370869126049483,4.784,65
227,57,-0.0,0,0.20193515875155937,4.784,65
227,58,-0.0,0,0.11830965477480015,4.784,65
227,59,-0.0,0,0.25330266017210307,4.784,65
227,60,-0.0,0,0.4186244625556696,4.784,65
227,61,-0.0,0,0.32319658274665497,4.784,65
227,62,-0.0,0,0.4045472507636851,4.784,65
227,63,-0.0,0,0.46402813195982945,4.784,65
227,64,-0.0,0,0.28054422837335863,4.784,65
227,65,-0.0,0,0.2699971024806715,4.784,65
227,66,-0.0,0,0.3812948292378177,4.784,65
227,67,-0.0,0,0.4208453645156857,4.784,65
227,68,1.0,1,0.7220285670502399,4.784,65
227,69,-0.0,0,0.4236452341922529,4.784,65
227,70,-0.0,0,0.4977750387179574,4.784,65
227,71,-0.0,0,0.27351783367015,4.784,65
227,72,-0.0,0,0.15281456524569992,4.784,65
227,73,-0.0,0,0.3306784000368603,4.784,65
227,74,-0.0,0,0.3383045949494877,4.784,65
227,75,-0.0,0,0.20411308811042175,4.784,65
227,76,-0.0,0,0.19144239082284048,4.784,65
227,77,-0.0,0,0.15810895576627906,4.784,65
227,78,-0.0,0,0.3314097763620842,4.784,65
227,79,-0.0,0,0.5830468989326122,4.784,65
227,80,-0.0,0,0.4158323558911748,4.784,65
227,81,-0.0,0,0.5201587222951506,4.784,65
227,82,-0.0,0,0.5155996495693902,4.784,65
227,83,-0.0,0,0.49121180764710387,4.784,65
227,84,-0.0,0,0.33913383924102164,4.784,65
227,85,-0.0,0,0.17968796879392424,4.784,65
227,86,-0.0,0,0.24306629569416688,4.784,65
227,87,-0.0,0,0.2677081864604959,4.784,65
227,88,-0.0,0,0.20581277818117666,4.784,65
227,89,-0.0,0,0.19844922730908485,4.784,65
228,0,-0.0,0,0.38556406302656265,7.681999999999999,390
228,1,0.0,0,0.515667699992563,7.681999999999999,390
228,2,-0.0,0,0.480782032518843,7.681999999999999,390
228,3,-0.0,0,0.30866685071657296,7.681999999999999,390
228,4,-0.0,0,0.510433362107053,7.681999999999999,390
228,5,-0.0,0,0.4000669907561599,7.681999999999999,390
228,6,-0.0,0,0.5338942083116163,7.681999999999999,390
228,7,-0.0,0,0.5471039433150552,7.681999999999999,390
228,8,-0.0,0,0.5615138513747356,7.681999999999999,390
228,9,-0.0,0,0.5766579152642625,7.681999999999999,390
228,10,-0.0,0,0.5879721725834115,7.681999999999999,390
228,11,-0.0,0,0.557479669966849,7.681999999999999,390
228,12,-0.0,0,0.3629676871808153,7.681999999999999,390
228,13,0.0,0,0.5545376739319365,7.681999999999999,390
228,14,-0.0,0,0.4215685168757958,7.681999999999999,390
228,15,-0.0,0,0.47256465378540347,7.681999999999999,390
228,16,0.0,0,0.5212234787910137,7.681999999999999,390
228,17,0.0,0,0.47412610869877025,7.681999999999999,390
228,18,-0.0,0,0.39674315550505024,7.681999999999999,390
228,19,-0.0,0,0.45886283635509195,7.681999999999999,390
228,20,-0.0,0,0.3956906945343859,7.681999999999999,390
228,21,-0.0,0,0.40661282918975905,7.681999999999999,390
228,22,-0.0,0,0.41375458810060706,7.681999999999999,390
228,23,-0.0,0,0.3593769666282298,7.681999999999999,390
228,24,-0.0,0,0.46001666424246157,7.681999999999999,390
228,25,-0.0,0,0.4468073203354411,7.681999999999999,390
228,26,-0.0,0,0.42700662074540496,7.681999999999999,390
228,27,-0.0,0,0.45812021082193155,7.681999999999999,390
228,28,-0.0,0,0.5442304572600284,7.681999999999999,390
228,29,-0.0,0,0.3752022662711795,7.681999999999999,390
228,30,-0.0,0,0.5211162400265386,7.681999999999999,390
228,31,-0.0,0,0.4644475050404513,7.681999999999999,390
228,32,-0.0,0,0.4910081926220857,7.681999999999999,390
228,33,-0.0,0,0.45354983434232177,7.681999999999999,390
228,34,-0.0,0,0.43762402054073557,7.681999999999999,390
228,35,0.0,0,0.4955815513033077,7.681999999999999,390
228,36,-0.0,0,0.5281945100205802,7.681999999999999,390
228,37,-0.0,0,0.47867706191631343,7.681999999999999,390
228,38,-0.0,0,0.47077359602358393,7.681999999999999,390
228,39,-0.0,0,0.47169597673036734,7.681999999999999,390
228,40,0.0,0,0.5641422627557567,7.681999999999999,390
228,41,-0.0,0,0.47007560081412825,7.681999999999999,390
228,42,-0.0,0,0.44821776606054387,7.681999999999999,390
228,43,-0.0,0,0.5509941441277794,7.681999999999999,390
228,44,0.0,0,0.5303263325249095,7.681999999999999,390
228,45,-0.0,0,0.4710607225829798,7.681999999999999,390
228,46,-0.0,0,0.4375274988059368,7.681999999999999,390
228,47,-0.0,0,0.4415602357741518,7.681999999999999,390
228,48,0.0,0,0.4629874119880334,7.681999999999999,390
228,49,0.0,0,0.4054795350400575,7.681999999999999,390
228,50,0.0,0,0.5308010305620968,7.681999999999999,390
228,51,-0.0,0,0.42502103349925147,7.681999999999999,390
228,52,-0.0,0,0.4210711202940678,7.681999999999999,390
228,53,-0.0,0,0.46354822110924954,7.681999999999999,390
228,54,0.0,0,0.6522851146214811,7.681999999999999,390
228,55,-0.0,0,0.5302417428282893,7.681999999999999,390
228,56,-0.0,0,0.508203030780596,7.681999999999999,390
228,57,-0.0,0,0.4465913223685969,7.681999999999999,390
228,58,-0.0,0,0.5001344613853923,7.681999999999999,390
228,59,-0.0,0,0.4659015745239772,7.681999999999999,390
228,60,-0.0,0,0.42617483671742495,7.681999999999999,390
228,61,0.0,0,0.5394855956650246,7.681999999999999,390
228,62,-0.0,0,0.4371005239134408,7.681999999999999,390
228,63,0.0,0,0.4896515608446992,7.681999999999999,390
228,64,-0.0,0,0.4229351407543447,7.681999999999999,390
228,65,0.0,0,0.5127572972598511,7.681999999999999,390
228,66,-0.0,0,0.41054669141164124,7.681999999999999,390
228,67,-0.0,0,0.41823545061783285,7.681999999999999,390
228,68,-0.0,0,0.3720151486367588,7.681999999999999,390
228,69,-0.0,0,0.37207608825506,7.681999999999999,390
228,70,-0.0,0,0.3967229675314803,7.681999999999999,390
228,71,-0.0,0,0.4949605286231392,7.681999999999999,390
228,72,0.0,0,0.6078492182320759,7.681999999999999,390
228,73,-0.0,0,0.48488010364296164,7.681999999999999,390
228,74,-0.0,0,0.4600075853995441,7.681999999999999,390
228,75,-0.0,0,0.49134778560891734,7.681999999999999,390
228,76,-0.0,0,0.4811044757077073,7.681999999999999,390
228,77,-0.0,0,0.5070834562711605,7.681999999999999,390
228,78,-0.0,0,0.26126043739260485,7.681999999999999,390
228,79,-0.0,0,0.3958350664488264,7.681999999999999,390
228,80,-0.0,0,0.3752587598829519,7.681999999999999,390
228,81,-0.0,0,0.45278337578712147,7.681999999999999,390
228,82,-0.0,0,0.37693275977331175,7.681999999999999,390
228,83,-0.0,0,0.41910950258147983,7.681999999999999,390
228,84,0.0,0,0.5784805968896538,7.681999999999999,390
228,85,-0.0,0,0.2848010699493309,7.681999999999999,390
228,86,-0.0,0,0.5198031054076189,7.681999999999999,390
228,87,-0.0,0,0.43067093203954443,7.681999999999999,390
228,88,0.0,0,0.5654079054337747,7.681999999999999,390
228,89,-0.0,0,0.3425712440442289,7.681999999999999,390
229,0,-0.0,0,0.292646141609972,11.822,415
229,1,-0.0,0,0.2972053562039032,11.822,415
229,2,-0.0,0,0.3984062626134366,11.822,415
229,3,-0.0,0,0.2817146935766275,11.822,415
229,4,-0.0,0,0.43950416780637147,11.822,415
229,5,-0.0,0,0.3109646976031484,11.822,415
229,6,-0.0,0,0.5963637098211014,11.822,415
229,7,-0.0,0,0.31498675841383217,11.822,415
229,8,-0.0,0,0.5485050037536733,11.822,415
229,9,-0.0,0,0.37919491495615976,11.822,415
229,10,-0.0,0,0.44422415309690183,11.822,415
229,11,-0.0,0,0.31959736427269525,11.822,415
229,12,-0.0,0,0.20102646924859657,11.822,415
229,13,-0.0,0,0.3770677076568654,11.822,415
229,14,-0.0,0,0.32399663023458747,11.822,415
229,15,-0.0,0,0.4625163166939458,11.822,415
229,16,-0.0,0,0.41786738614472896,11.822,415
229,17,-0.0,0,0.30315059794478977,11.822,415
229,18,-0.0,0,0.31783639802495545,11.822,415
229,19,-0.0,0,0.42525141859568705,11.822,415
229,20,-0.0,0,0.21479138676618864,11.822,415
229,21,-0.0,0,0.3253028546157967,11.822,415
229,22,-0.0,0,0.31541768456982633,11.822,415
229,23,-0.0,0,0.25971517562414304,11.822,415
229,24,-0.0,0,0.3476587421074413,11.822,415
229,25,-0.0,0,0.2937068304601429,11.822,415
229,26,-0.0,0,0.37516405353072463,11.822,415
229,27,-0.0,0,0.3905161676012733,11.822,415
229,28,-0.0,0,0.40604141296831786,11.822,415
229,29,-0.0,0,0.28430612795353455,11.822,415
229,30,-0.0,0,0.4129065206771672,11.822,415
229,31,-0.0,0,0.3789225384026783,11.822,415
229,32,-0.0,0,0.3619060026111779,11.822,415
229,33,-0.0,0,0.33020838170005834,11.822,415
229,34,-0.0,0,0.5575172765833593,11.822,415
229,35,-0.0,0,0.37057682354351906,11.822,415
229,36,-0.0,0,0.411820397103528,11.822,415
229,37,-0.0,0,0.42018205854624074,11.822,415
229,38,-0.0,0,0.31807949066711894,11.822,415
229,39,-0.0,0,0.321167452836438,11.822,415
229,40,-0.0,0,0.31685263248798456,11.822,415
229,41,-0.0,0,0.3937688450312741,11.822,415
229,42,-0.0,0,0.41674345326136564,11.822,415
229,43,-0.0,0,0.4759274223855863,11.822,415
229,44,-0.0,0,0.36668833223274977,11.822,415
229,45,-0.0,0,0.3321087821637726,11.822,415
229,46,-0.0,0,0.46891099145770665,11.822,415
229,47,-0.0,0,0.34096070423793134,11.822,415
229,48,-0.0,0,0.31236396702762714,11.822,415
229,49,-0.0,0,0.34968964437424094,11.822,415
229,50,-0.0,0,0.40359064505622033,11.822,415
229,51,-0.0,0,0.2846951444086438,11.822,415
229,52,-0.0,0,0.3497905805657454,11.822,415
229,53,-0.0,0,0.4453149610695228,11.822,415
229,54,-0.0,0,0.3723929189056856,11.822,415
229,55,-0.0,0,0.37663578844066314,11.822,415
229,56,-0.0,0,0.5205525494329668,11.822,415
229,57,-0.0,0,0.3226459422421055,11.822,415
229,58,-0.0,0,0.4305741745999021,11.822,415
229,59,-0.0,0,0.4008666041895528,11.822,415
229,60,-0.0,0,0.308518227438842,11.822,415
229,61,-0.0,0,0.33581186165097543,11.822,415
229,62,-0.0,0,0.557225888048916,11.822,415
229,63,-0.0,0,0.31472728591901267,11.822,415
229,64,-0.0,0,0.3287833282772885,11.822,415
229,65,-0.0,0,0.31193015041904637,11.822,415
229,66,-0.0,0,0.2905996453173011,11.822,415
229,67,-0.0,0,0.23466247077177316,11.822,415
229,68,-0.0,0,0.28512031014562217,11.822,415
229,69,-0.0,0,0.2976814146407979,11.822,415
229,70,-0.0,0,0.32036527662445924,11.822,415
229,71,-0.0,0,0.4126266061212658,11.822,415
229,72,-0.0,0,0.46879142637884136,11.822,415
229,73,-0.0,0,0.3646618044256476,11.822,415
229,74,-0.0,0,0.3747053556494685,11.822,415
229,75,-0.0,0,0.32905571520489363,11.822,415
229,76,-0.0,0,0.4580257331197933,11.822,415
229,77,-0.0,0,0.30610425006604675,11.822,415
229,78,-0.0,0,0.18524805492716934,11.822,415
229,79,-0.0,0,0.3060768260292045,11.822,415
229,80,-0.0,0,0.3166765932960153,11.822,415
229,81,-0.0,0,0.3579201718301928,11.822,415
229,82,-0.0,0,0.3489751932364962,11.822,415
229,83,-0.0,0,0.30772129349979976,11.822,415
229,84,-0.0,0,0.4687371115490903,11.822,415
229,85,-0.0,0,0.21747480839052463,11.822,415
229,86,-0.0,0,0.5284085876967615,11.822,415
229,87,-0.0,0,0.3650173953425435,11.822,415
229,88,-0.0,0,0.43344770161258284,11.822,415
229,89,-0.0,0,0.25640387626037686,11.822,415
230,0,-0.0,0,0.3375046055598304,7.578499999999999,410
230,1,-0.0,0,0.25094408724244144,7.578499999999999,410
230,2,-0.0,0,0.2965424326202677,7.578499999999999,410
230,3,-0.0,0,0.2464814144384998,7.578499999999999,410
230,4,-0.0,0,0.3120428617530177,7.578499999999999,410
230,5,-0.0,0,0.26605190490822445,7.578499999999999,410
230,6,-0.0,0,0.49740526944338087,7.578499999999999,410
230,7,-0.0,0,0.2863342579881366,7.578499999999999,410
230,8,-0.0,0,0.4539389320421722,7.578499999999999,410
230,9,-0.0,0,0.3557571130014001,7.578499999999999,410
230,10,-0.0,0,0.511253564892937,7.578499999999999,410
230,11,-0.0,0,0.2974458506811049,7.578499999999999,410
230,12,-0.0,0,0.24873538622857738,7.578499999999999,410
230,13,-0.0,0,0.31007357986118805,7.578499999999999,410
230,14,-0.0,0,0.39245874892942173,7.578499999999999,410
230,15,-0.0,0,0.3400065201350192,7.578499999999999,410
230,16,-0.0,0,0.4461161138735583,7.578499999999999,410
230,17,-0.0,0,0.33481257736159836,7.578499999999999,410
230,18,-0.0,0,0.32167989722249507,7.578499999999999,410
230,19,-0.0,0,0.2495814294224566,7.578499999999999,410
230,20,-0.0,0,0.2509915039935314,7.578499999999999,410
230,21,-0.0,0,0.3495664324342887,7.578499999999999,410
230,22,-0.0,0,0.325129596606625,7.578499999999999,410
230,23,-0.0,0,0.33107951555576776,7.578499999999999,410
230,24,-0.0,0,0.4069543026605774,7.578499999999999,410
230,25,-0.0,0,0.3230107176167164,7.578499999999999,410
230,26,-0.0,0,0.3252379745918528,7.578499999999999,410
230,27,-0.0,0,0.33916859002266136,7.578499999999999,410
230,28,-0.0,0,0.4060324147216565,7.578499999999999,410
230,29,-0.0,0,0.37604915728806443,7.578499999999999,410
230,30,-0.0,0,0.3296510877993531,7.578499999999999,410
230,31,-0.0,0,0.38930764034678184,7.578499999999999,410
230,32,-0.0,0,0.31303395349886953,7.578499999999999,410
230,33,-0.0,0,0.2640180893277037,7.578499999999999,410
230,34,-0.0,0,0.4376984126535002,7.578499999999999,410
230,35,-0.0,0,0.32802334853958753,7.578499999999999,410
230,36,-0.0,0,0.377476044278819,7.578499999999999,410
230,37,-0.0,0,0.3714461430865648,7.578499999999999,410
230,38,-0.0,0,0.23448331228992408,7.578499999999999,410
230,39,-0.0,0,0.38167638325897013,7.578499999999999,410
230,40,-0.0,0,0.3014158386816546,7.578499999999999,410
230,41,-0.0,0,0.282624119667934,7.578499999999999,410
230,42,-0.0,0,0.34509176690764726,7.578499999999999,410
230,43,-0.0,0,0.38174288667470546,7.578499999999999,410
230,44,-0.0,0,0.42631576789186304,7.578499999999999,410
230,45,-0.0,0,0.359741476384757,7.578499999999999,410
230,46,-0.0,0,0.2005507516434674,7.578499999999999,410
230,47,-0.0,0,0.35275036802623705,7.578499999999999,410
230,48,-0.0,0,0.21064303141581495,7.578499999999999,410
230,49,-0.0,0,0.22255527798335173,7.578499999999999,410
230,50,-0.0,0,0.27285651841053776,7.578499999999999,410
230,51,-0.0,0,0.34226461919666773,7.578499999999999,410
230,52,-0.0,0,0.33253342623291043,7.578499999999999,410
230,53,-0.0,0,0.4779107014926493,7.578499999999999,410
230,54,-0.0,0,0.5636963053597397,7.578499999999999,410
230,55,-0.0,0,0.26717759875054353,7.578499999999999,410
230,56,-0.0,0,0.44079035980582826,7.578499999999999,410
230,57,-0.0,0,0.3354679700228796,7.578499999999999,410
230,58,-0.0,0,0.5124002659640023,7.578499999999999,410
230,59,-0.0,0,0.4256590512062435,7.578499999999999,410
230,60,-0.0,0,0.339093389756386,7.578499999999999,410
230,61,-0.0,0,0.37588565782199207,7.578499999999999,410
230,62,-0.0,0,0.40334421816247673,7.578499999999999,410
230,63,-0.0,0,0.3472603034185062,7.578499999999999,410
230,64,-0.0,0,0.3071503968470887,7.578499999999999,410
230,65,-0.0,0,0.2610116454195471,7.578499999999999,410
230,66,-0.0,0,0.25644895188387523,7.578499999999999,410
230,67,-0.0,0,0.23466621573757568,7.578499999999999,410
230,68,-0.0,0,0.31793402181431546,7.578499999999999,410
230,69,-0.0,0,0.3187560350017762,7.578499999999999,410
230,70,-0.0,0,0.3769233096857586,7.578499999999999,410
230,71,-0.0,0,0.25517762626888774,7.578499999999999,410
230,72,-0.0,0,0.29723912133594044,7.578499999999999,410
230,73,-0.0,0,0.4055589095213352,7.578499999999999,410
230,74,-0.0,0,0.3301397620018559,7.578499999999999,410
230,75,-0.0,0,0.30663713972304735,7.578499999999999,410
230,76,-0.0,0,0.30063017440643797,7.578499999999999,410
230,77,-0.0,0,0.2251298413702577,7.578499999999999,410
230,78,-0.0,0,0.2506167794601586,7.578499999999999,410
230,79,-0.0,0,0.35198714140568677,7.578499999999999,410
230,80,-0.0,0,0.3295188964298318,7.578499999999999,410
230,81,-0.0,0,0.36588809585297793,7.578499999999999,410
230,82,-0.0,0,0.3234979787348439,7.578499999999999,410
230,83,-0.0,0,0.28589846615744774,7.578499999999999,410
230,84,-0.0,0,0.5212218426295665,7.578499999999999,410
230,85,-0.0,0,0.22934174232929194,7.578499999999999,410
230,86,-0.0,0,0.31882070201601886,7.578499999999999,410
230,87,-0.0,0,0.404360395739574,7.578499999999999,410
230,88,-0.0,0,0.22951070986872357,7.578499999999999,410
230,89,-0.0,0,0.23649342839334114,7.578499999999999,410
231,0,1.0,1,0.8371794329017741,19.964,218
231,1,-0.0,0,0.5759746695802381,19.964,218
231,2,-0.0,0,0.6841910988359721,19.964,218
231,3,0.0,0,0.6359476220820809,19.964,218
231,4,0.0,0,0.6849316024164304,19.964,218
231,5,-0.0,0,0.5166949592404982,19.964,218
231,6,-0.0,0,0.5545445216755914,19.964,218
231,7,-0.0,0,0.5967386966546465,19.964,218
231,8,-0.0,0,0.6027120230650853,19.964,218
231,9,-0.0,0,0.5434401106709122,19.964,218
231,10,-0.0,0,0.5647817895134013,19.964,218
231,11,-0.0,0,0.542565632119025,19.964,218
